title,label,label_name,topic,topic_specific,lang,hedging_density,weasel_density,def_ratio,mtld,word_count,age_days
Surimono,1,stable,geography,Geography.Regions.Asia.East_Asia,de,1.0672,5.8698,0.144,149.8248,3124,5741
Brasilianische Rugby-Union-Nationalmannschaft,1,stable,culture,Culture.Sports,de,0.0,1.5873,0.0143,56.122,6072,2624
Valanga irregularis,1,stable,science,STEM.Biology,de,0.0,8.2237,0.1304,171.3122,1644,6219
Korona (atmosphärische Optik),1,stable,science,STEM.STEM*,de,0.0,6.3291,0.0656,116.1076,3645,7799
Bavaria,1,stable,geography,Geography.Regions.Europe.Western_Europe,de,0.3234,1.6171,0.0244,123.2506,5196,7987
Lactobacillus delbrueckii subsp. bulgaricus,1,stable,science,STEM.STEM*,de,3.096,3.096,0.1034,74.7,6594,7337
Schwarze Mangrove,1,stable,science,STEM.Biology,de,0.0,3.6934,0.1667,126.9309,2608,6623
Anno 1404,1,stable,culture,Culture.Media.Video_games,de,0.0,3.7135,0.0279,137.1781,5920,4079
Ross Sea Party,1,stable,geography,Geography.Geographical,de,2.4188,3.1099,0.0397,171.4384,3760,6680
Pierre Le Gros der Jüngere,1,stable,culture,Culture.Visual_arts.Visual_arts*,de,0.3949,1.1848,0.018,178.0218,2864,7712
Kloster Höchst,1,stable,geography,Geography.Regions.Europe.Europe*,de,1.0849,1.6273,0.0319,143.2767,4786,6636
Entwicklung der Ottokraftstoffe,1,stable,science,STEM.STEM*,de,0.0,3.8287,0.0186,148.6363,6693,6750
Feline infektiöse Anämie,1,stable,science,STEM.STEM*,de,1.8484,4.9291,0.1282,153.8026,1904,7370
Ryan Ellis,1,stable,culture,Culture.Sports,de,0.5599,0.5599,0.0226,53.5011,4328,5449
Große Heidelibelle,1,stable,science,STEM.Biology,de,0.0,1.7483,0.1042,137.9878,2937,7909
Kettenviper,1,stable,science,STEM.STEM*,de,0.0,0.0,0.1613,110.5574,2564,7046
Dautphetal,1,stable,geography,Geography.Regions.Europe.Western_Europe,de,0.6251,2.2921,0.0418,65.91,7441,7150
Königskrönung Friedrichs III. von Brandenburg,1,stable,geography,Geography.Regions.Europe.Western_Europe,de,0.5988,2.0958,0.012,174.6133,4551,6502
Politisches System der Bundesrepublik Deutschland,1,stable,politics_history,History_and_Society.Politics_and_government,de,0.0,2.1085,0.1335,113.4988,6483,5149
Fall Guðmundur und Geirfinnur,1,stable,geography,Geography.Regions.Europe.Europe*,de,2.8313,2.265,0.0,163.2417,3158,4375
Römische Wandmalerei,1,stable,geography,Geography.Regions.Europe.Europe*,de,0.7849,7.4568,0.1599,137.4469,6674,7246
Gender-Care-Gap,1,stable,politics_history,History_and_Society.Society,de,0.0,7.0481,0.0493,166.6386,4927,1019
Constantina (Tochter Konstantins des Großen),1,stable,culture,Culture.Biography.Biography*,de,2.3493,2.3493,0.0465,148.433,2148,7237
Didymella bryoniae,1,stable,science,STEM.STEM*,de,1.556,2.5934,0.1494,100.0494,3111,6121
Mayaguez-Zwischenfall,1,stable,politics_history,History_and_Society.Military_and_warfare,de,0.0,2.7285,0.0366,137.1255,3187,6850
Voivod,1,stable,culture,Culture.Media.Music,de,1.0411,1.0411,0.037,156.1309,4827,7853
Darkness Visible: A Memoir of Madness,1,stable,culture,Culture.Literature,de,1.7422,4.8393,0.0398,222.5036,7090,4711
Geschichte Naurus,1,stable,geography,Geography.Regions.Oceania,de,1.8205,2.6008,0.0279,190.1017,4983,8057
H-II-Gebiet,1,stable,science,STEM.Space,de,0.5168,6.7183,0.0843,147.4971,2456,8100
Schlacht bei Minden,1,stable,politics_history,History_and_Society.Military_and_warfare,de,0.4782,1.6738,0.0073,139.2548,6921,7774
Präsidentschaftswahl in den Vereinigten Staaten 1916,1,stable,politics_history,History_and_Society.Politics_and_government,de,1.5533,2.1746,0.0055,118.032,6390,6760
Fritz Bleichröder,1,stable,culture,Culture.Biography.Biography*,de,1.3838,1.845,0.0123,115.6725,3713,5372
Ontologischer Dualismus,1,stable,culture,Culture.Philosophy_and_religion,de,0.9412,6.5882,0.0432,132.5418,2683,7465
Weinbau in Kanada,1,stable,culture,Culture.Food_and_drink,de,1.2336,1.2336,0.0389,151.6992,3142,7621
Northrop B-2,1,stable,politics_history,History_and_Society.Military_and_warfare,de,0.0,1.9335,0.0508,129.1295,5617,6284
Stammesschule (Osmanisches Reich),1,stable,geography,Geography.Regions.Asia.West_Asia,de,0.6925,4.8476,0.0083,51.0973,2088,6393
Berliner Blau,1,stable,science,STEM.STEM*,de,0.0,0.0,0.0,89.5482,6542,5248
I.G. Farben-Gebäude,1,stable,geography,Geography.Regions.Europe.Western_Europe,de,0.0,0.9149,0.023,128.8598,2199,8301
Alkinoos (Philosoph),1,stable,culture,Culture.Philosophy_and_religion,de,3.6221,0.9055,0.0697,128.6117,4957,6663
Anna von Kleve,1,stable,culture,Culture.Biography.Biography*,de,1.7802,3.1153,0.0201,156.0139,3370,8093
Helvetios,1,stable,culture,Culture.Media.Media*,de,0.0,2.864,0.007,91.4688,7030,5200
Pecherei,1,stable,science,STEM.STEM*,de,0.5086,3.5605,0.0233,135.6661,2311,8163
Frederick Trump,1,stable,geography,Geography.Regions.Americas.North_America,de,0.833,1.2495,0.0224,159.7881,4283,3610
Christoph Friedrich Leers,1,stable,geography,Geography.Regions.Europe.Western_Europe,de,0.8681,2.6042,0.0485,113.3252,1845,6360
Blauhai,1,stable,science,STEM.Biology,de,1.7683,2.6525,0.1231,135.5298,1780,7621
Marie Doro,1,stable,culture,Culture.Biography.Biography*,de,0.0,1.3619,0.0157,116.3866,4564,2819
Krönung der russischen Zaren und Kaiser,1,stable,geography,Geography.Regions.Asia.North_Asia,de,1.6159,2.1546,0.0139,125.8475,6179,6641
Wampanoag,1,stable,geography,Geography.Regions.Americas.North_America,de,0.6868,3.4341,0.044,117.0,6148,8229
Lappentaucher,1,stable,science,STEM.STEM*,de,0.793,11.1023,0.1509,141.8711,3128,8380
Theodor Scherer-Boccard,1,stable,geography,Geography.Regions.Europe.Western_Europe,de,0.0,1.1179,0.042,115.9773,3707,4640
Weißer Hai,1,stable,science,STEM.STEM*,de,2.3256,7.3643,0.1037,156.1113,5095,6346
Amelios Gentilianos,1,stable,culture,Culture.Philosophy_and_religion,de,7.0083,1.3141,0.04,122.3015,3808,5799
Epipolargeometrie,1,stable,science,STEM.STEM*,de,0.5063,2.5316,0.1168,52.7856,5702,6687
Orgellandschaft Ostfriesland,1,stable,geography,Geography.Regions.Europe.Western_Europe,de,0.9322,3.4957,0.0854,140.9259,6628,6440
Yongle,1,stable,geography,Geography.Regions.Asia.Asia*,de,1.0446,3.1337,0.0231,138.9104,5612,8348
Thekenschaaf,1,stable,culture,Culture.Food_and_drink,de,0.0,6.2696,0.0308,143.3062,1670,6821
Olympische Sommerspiele 1912/Fußball,1,stable,culture,Culture.Sports,de,0.0,0.0,0.0,159.592,3317,7934
Produktionswirtschaft,1,stable,politics_history,History_and_Society.Business_and_economics,de,0.1534,7.0552,0.0769,119.4215,7981,6902
Schleimaale,1,stable,science,STEM.STEM*,de,0.0,5.2151,0.1429,230.7756,3143,7560
Tibetgazelle,1,stable,science,STEM.STEM*,de,0.0,0.0,0.05,163.85,3692,7769
Daniel Negreanu,1,stable,culture,Culture.Media.Entertainment,de,0.0,0.8861,0.012,86.253,6597,6895
A*-Algorithmus,1,stable,science,STEM.STEM*,de,1.6247,3.5202,0.0674,60.8723,4406,8081
Großer Tempel von Ḫattuša,1,stable,politics_history,History_and_Society.History,de,3.2382,3.2382,0.0714,129.3316,5422,1126
Koala,1,stable,science,STEM.STEM*,de,0.8346,6.885,0.0864,156.5284,5603,7378
Rosi Mittermaier,1,stable,culture,Culture.Sports,de,0.3902,1.9508,0.0079,59.7752,4745,8085
Plattenpanzer,1,stable,politics_history,History_and_Society.Military_and_warfare,de,0.3287,5.9172,0.03,168.4846,4551,8146
Messerschmitt Bf 108,1,stable,politics_history,History_and_Society.Transportation,de,0.2279,1.8232,0.0483,77.7324,6552,5843
Gießen (Metall),1,stable,science,STEM.STEM*,de,0.0,6.7715,0.0868,107.9829,5208,5806
Shell Higher Olefin Process,1,stable,science,STEM.STEM*,de,0.0,3.69,0.1111,123.4721,4922,6801
Caligula,1,stable,politics_history,History_and_Society.History,de,1.9566,3.7502,0.0272,191.9008,7836,5894
Tellur,1,stable,science,STEM.STEM*,de,0.2639,2.6385,0.122,82.8176,6705,7056
Drehmelder,1,stable,science,STEM.STEM*,de,0.0,2.7744,0.0707,117.5419,4714,7141
Angus Campbell (Sozialpsychologe),1,stable,culture,Culture.Biography.Biography*,de,0.0,1.3381,0.028,118.2874,3806,5891
Ammonios Hermeiou,1,stable,culture,Culture.Philosophy_and_religion,de,2.8721,1.5666,0.0283,141.7239,6150,6559
Heeby-Jeebies,1,stable,culture,Culture.Media.Music,de,0.0,4.1152,0.1429,147.5447,3913,4410
Eyes Wide Shut,1,stable,culture,Culture.Media.Media*,de,0.5432,3.2591,0.037,155.5442,5601,6821
Spezialeinheit,1,stable,politics_history,History_and_Society.Military_and_warfare,de,0.7643,7.6433,0.1076,156.3931,7081,6076
Schwach koordinierende Ionen,1,stable,science,STEM.STEM*,de,0.0,8.0321,0.1667,102.0275,2958,7109
Wiese (Fluss),1,stable,geography,Geography.Regions.Europe.Western_Europe,de,0.4876,4.1443,0.0293,81.8531,7886,7381
Anwar as-Sadat,1,stable,geography,Geography.Regions.Africa.Africa*,de,0.2885,1.4426,0.0092,131.3852,4751,7025
Pfarrkirche Kainach bei Voitsberg,1,stable,geography,Geography.Regions.Europe.Europe*,de,0.0,5.814,0.0952,55.7818,6752,4171
Botanischer Garten und Botanisches Museum Berlin,1,stable,geography,Geography.Regions.Europe.Europe*,de,0.0,1.7238,0.0312,117.5513,6775,7413
Schlauchpflanzen,1,stable,science,STEM.Biology,de,0.0,5.1948,0.1376,136.0343,1834,8090
Autokephale orthodoxe Kirche von Albanien,1,stable,geography,Geography.Regions.Europe.Southern_Europe,de,0.3823,3.0581,0.0606,150.526,3295,8039
Engel aus Staub,1,stable,culture,Culture.Media.Films,de,0.0,0.9141,0.0444,178.2405,3013,5807
Suanhild (Essen),1,stable,geography,Geography.Regions.Europe.Europe*,de,3.3003,0.5501,0.0427,147.8665,1991,7235
Fjodor Iwanowitsch Tolstoi,1,stable,geography,Geography.Regions.Asia.North_Asia,de,3.3632,1.6816,0.0213,195.1093,4504,6633
Eisgekühlter Bommerlunder,1,stable,culture,Culture.Media.Music,de,0.0,2.6298,0.051,114.5211,2351,6286
Vierter Kreuzzug,1,stable,politics_history,History_and_Society.Military_and_warfare,de,2.1937,1.8803,0.0,175.1763,4002,6933
Isar,1,stable,geography,Geography.Regions.Europe.Europe*,de,1.2116,2.6252,0.0309,114.0638,6160,6114
Soul,1,stable,culture,Culture.Media.Media*,de,0.3202,3.5223,0.0346,190.0902,7055,5163
Bartgeier,1,stable,science,STEM.Biology,de,2.1186,2.1186,0.0326,136.691,3958,7388
Wilhelm Kühnert,1,stable,culture,Culture.Biography.Biography*,de,0.4619,5.0808,0.0051,108.9166,3270,4907
Apostelkonzil,1,stable,culture,Culture.Philosophy_and_religion,de,2.1378,3.8005,0.012,155.409,4850,7427
Blaue Fichtenholzwespe,1,stable,science,STEM.Biology,de,0.4005,3.6043,0.0794,139.2914,4369,5794
Carolina-Wolfspinne,1,stable,science,STEM.STEM*,de,1.6657,7.2182,0.0481,134.2467,6162,1335
Coontz (Schiff),1,stable,politics_history,History_and_Society.Military_and_warfare,de,0.0,1.0995,0.056,125.3414,2222,7207
Stadtkirche Sternberg,1,stable,geography,Geography.Regions.Europe.Western_Europe,de,0.559,1.1179,0.0529,102.553,3563,6447
Vulkankaninchen,1,stable,science,STEM.STEM*,de,0.0,0.0,0.1613,148.9594,4998,7643
RC5,1,stable,science,STEM.STEM*,de,0.0,5.1881,0.0909,126.1523,2194,6861
Palais Strousberg,1,stable,geography,Geography.Regions.Europe.Europe*,de,1.8519,0.6173,0.0349,95.5942,2365,7266
Hohentwiel,1,stable,geography,Geography.Regions.Europe.Europe*,de,1.1409,1.7114,0.0808,132.3997,5145,7658
Tägermoos,1,stable,geography,Geography.Regions.Europe.Western_Europe,de,0.356,2.848,0.0625,130.9871,3828,7512
Unzen (Vulkan),1,stable,science,STEM.Earth_and_environment,de,0.3127,4.3777,0.0664,131.296,3869,7439
Heinrich Rantzau,1,stable,geography,Geography.Regions.Europe.Europe*,de,1.4757,2.4594,0.01,160.6298,5524,8104
Aristolochia arborea,1,stable,science,STEM.Biology,de,3.7641,2.5094,0.14,147.3714,1803,6337
Meteorologisches Observatorium Hohenpeißenberg,1,stable,geography,Geography.Regions.Europe.Western_Europe,de,0.177,0.8851,0.0148,84.3534,7660,6884
Schweiz ohne Armee? Ein Palaver,1,stable,culture,Culture.Media.Media*,de,0.0,2.3622,0.0389,147.2533,3068,6246
Dachau-Hauptprozess,1,stable,politics_history,History_and_Society.Military_and_warfare,de,0.2403,1.4416,0.0086,90.6661,6639,6350
Meister E. S.,1,stable,culture,Culture.Visual_arts.Visual_arts*,de,1.5117,1.2598,0.0757,97.4915,4728,7448
Jüdischer Friedhof Währing,1,stable,geography,Geography.Regions.Europe.Western_Europe,de,0.5549,0.5549,0.0387,109.6299,2943,7359
Leopold Kölbl,1,stable,geography,Geography.Regions.Europe.Western_Europe,de,0.0,1.9589,0.0286,117.4839,2691,6277
Bahnbetriebswerk Lüneburg,1,stable,politics_history,History_and_Society.Transportation,de,0.0,1.1799,0.0458,69.3576,4653,6764
Atari 1200XL,1,stable,science,STEM.STEM*,de,0.2771,8.8667,0.0403,90.2725,7043,3702
Glattwale,1,stable,science,STEM.Biology,de,5.3619,6.1279,0.1189,169.6546,3144,8083
Psychomachia,1,stable,culture,Culture.Philosophy_and_religion,de,1.9996,1.9996,0.0606,170.9325,6565,6963
Gartenkunst in China,1,stable,geography,Geography.Regions.Asia.East_Asia,de,0.4771,5.7252,0.1074,117.6484,2549,8085
Zaza-Sprache,1,stable,culture,Culture.Linguistics,de,0.6618,1.9854,0.0405,63.1027,5334,6519
Zwergkaninchen (Art),1,stable,science,STEM.STEM*,de,0.0,3.9062,0.1304,168.9587,4915,7842
Apollo 1,1,stable,science,STEM.Space,de,0.9289,3.2513,0.04,127.5075,2854,8002
1902 Wright Glider,1,stable,science,STEM.Engineering,de,0.0,0.0,0.0625,89.3655,3099,2017
Dunkelfeldmikroskopie,1,stable,science,STEM.STEM*,de,0.3472,4.5139,0.0847,163.6835,7093,7914
Leuchttürme in Kalifornien,1,stable,geography,Geography.Regions.Americas.North_America,de,0.6677,1.3354,0.0281,106.9525,6775,4788
Bahnstrecke Halle–Hann. Münden,1,stable,geography,Geography.Regions.Europe.Western_Europe,de,0.0,1.1554,0.0207,55.5173,5914,6405
Gertie the Dinosaur,1,stable,culture,Culture.Media.Films,de,0.4008,1.6032,0.0355,126.5633,3441,6462
24: Live Another Day,1,stable,culture,Culture.Media.Media*,de,0.3043,0.913,0.0069,90.3908,5896,4734
Geschichte von Höchst am Main,1,stable,geography,Geography.Regions.Europe.Western_Europe,de,0.5652,2.8259,0.022,127.2147,7398,6904
Kristallisation (Polymer),1,stable,science,STEM.STEM*,de,0.0,4.3478,0.099,126.8687,4741,6271
Beatrix von Holte,1,stable,geography,Geography.Regions.Europe.Western_Europe,de,3.218,0.8045,0.0282,125.668,2725,7079
Stein (Schwarzwälder Adelsgeschlecht),1,stable,geography,Geography.Regions.Europe.Europe*,de,8.8443,1.7689,0.0388,105.2924,2384,5387
Anämie,1,stable,science,STEM.STEM*,de,0.7773,5.0525,0.0922,104.5794,3482,6749
Jim Thorpe,1,stable,culture,Culture.Sports,de,0.267,3.2043,0.0194,155.9504,6907,7929
Herrenhof (Mußbach),1,stable,geography,Geography.Regions.Europe.Western_Europe,de,0.0,1.3661,0.075,128.1405,2232,7117
Beroidae,1,stable,science,STEM.Biology,de,0.0,7.1942,0.2222,106.6423,3133,7965
Georges Ruggiu,1,stable,geography,Geography.Regions.Africa.Eastern_Africa,de,0.7215,1.443,0.0213,152.2989,2033,6632
Fourteenth Street Bridge,1,stable,geography,Geography.Regions.Americas.North_America,de,0.0,0.7987,0.0486,89.3122,4434,2640
Kauffmann-White-Schema,1,stable,science,STEM.STEM*,de,0.5917,5.3254,0.085,37.6502,2713,7232
Flora und Vegetation der maltesischen Inseln,1,stable,science,STEM.STEM*,de,0.0,7.8329,0.0851,267.1046,6416,5894
Jahwist,1,stable,culture,Culture.Literature,de,0.0,2.5924,0.0217,123.9024,2403,8199
Jonathan Wild,1,stable,politics_history,History_and_Society.Politics_and_government,de,1.1825,2.7592,0.0643,167.2167,2742,7799
Dreiseenbahn,1,stable,politics_history,History_and_Society.Transportation,de,0.3552,1.421,0.0579,109.9024,4113,7308
Überfall im Medway,1,stable,politics_history,History_and_Society.Military_and_warfare,de,0.0,1.1919,0.006,167.8383,4768,6608
Haus Fürsteneck,1,stable,culture,Culture.Visual_arts.Visual_arts*,de,4.2553,4.2553,0.009,133.5571,4941,7180
Spruance-Klasse,1,stable,politics_history,History_and_Society.Military_and_warfare,de,0.0,3.5885,0.0354,133.8735,2126,7337
Confuciusornis,1,stable,science,STEM.STEM*,de,2.2539,2.2539,0.0693,97.1316,3764,7492
Ringzug,1,stable,politics_history,History_and_Society.Transportation,de,0.0,3.6023,0.0379,63.0702,4057,7127
Plaek Phibunsongkhram,1,stable,geography,Geography.Regions.Asia.Southeast_Asia,de,1.6694,2.3849,0.0137,176.4954,7664,7997
Xenon,1,stable,science,STEM.STEM*,de,0.841,4.2052,0.0847,119.994,5308,6290
Werner Heyde,1,stable,culture,Culture.Biography.Biography*,de,2.3065,2.0502,0.0076,161.0149,5764,7223
Preußische Nationalversammlung,1,stable,geography,Geography.Regions.Europe.Western_Europe,de,0.5005,3.003,0.0113,124.6379,4843,7645
Sammelbilderproblem,1,stable,science,STEM.STEM*,de,0.4235,8.8945,0.03,32.7016,5314,7280
Alejandro Álvarez,1,stable,culture,Culture.Biography.Biography*,de,0.0,1.5987,0.0441,88.6521,2764,6393
Hidalgo County (Texas),1,stable,geography,Geography.Regions.Americas.North_America,de,1.4507,1.4507,0.097,150.0962,5665,7574
Paul Gauguin,1,stable,geography,Geography.Regions.Europe.Western_Europe,de,0.5965,3.3804,0.0343,168.8116,6013,6331
Hyänen,1,stable,science,STEM.STEM*,de,3.1965,7.1306,0.1547,99.6494,6439,6686
Afrikanisches Palmenhörnchen,1,stable,science,STEM.STEM*,de,0.0,4.1841,0.1154,118.5327,2432,4132
Kugelfischartige,1,stable,science,STEM.STEM*,de,0.0,12.1655,0.1111,244.9529,2445,7678
Samaritanischer Pentateuch,1,stable,culture,Culture.Philosophy_and_religion,de,1.3245,1.3245,0.0321,123.9287,5007,6134
Chiemsee-Bahn,1,stable,politics_history,History_and_Society.Transportation,de,0.0,3.9968,0.0325,83.3658,1811,7625
Zingst,1,stable,geography,Geography.Regions.Europe.Western_Europe,de,0.0,2.2461,0.0621,108.5787,6637,7031
Orang-Utans,1,stable,science,STEM.STEM*,de,1.2957,5.9601,0.1865,151.826,5822,4492
Meißner Schwein,1,stable,science,STEM.STEM*,de,0.0,1.443,0.0222,157.588,1798,4183
Roald Amundsen,1,stable,science,STEM.STEM*,de,1.1574,0.9259,0.0148,148.3456,5780,4986
Attikos,1,stable,culture,Culture.Philosophy_and_religion,de,1.944,1.1664,0.0429,139.4446,3618,6092
Anaerobe Schwelle,1,stable,science,STEM.STEM*,de,0.6427,4.4987,0.0449,131.8847,3892,7752
Clara (Nashorn),1,stable,geography,Geography.Regions.Europe.Europe*,de,0.9656,1.2874,0.0398,179.0086,3969,7225
Raubfliegen,1,stable,science,STEM.Biology,de,3.45,11.3356,0.1067,132.6469,2507,8029
Kurt Zentner,1,stable,culture,Culture.Biography.Biography*,de,1.005,0.5025,0.0325,149.1443,3251,4782
Lamborghini 350 GTV,1,stable,politics_history,History_and_Society.Transportation,de,2.3166,3.861,0.0292,74.423,3330,4661
Johann Andreas Eisenbarth,1,stable,geography,Geography.Regions.Europe.Western_Europe,de,3.15,2.1808,0.0232,178.9351,5569,7089
